Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:03:15,080","00:03:27,460",in,195.08,207.46,12.38,"[195.278 196.34  197.371 198.362 199.346 200.312 201.267 202.211 203.159
 204.11  205.096 206.06  207.034]",[1.062 1.031 0.991 0.984 0.966 0.955 0.944 0.948 0.951 0.986 0.964 0.974],12,52
Section_2,"00:04:05,120","00:04:33,280",in,245.12,273.28,28.16,"[245.298 246.247 247.184 248.117 249.037 249.957 250.857 251.77  252.671
 253.562 254.479 255.37  256.281 257.168 258.062 258.971 259.858 260.767
 261.664 262.571 263.468 264.378 265.286 266.2   267.084 267.984 268.879
 269.744 270.624 271.505 272.395]","[0.949 0.937 0.933 0.92  0.92  0.9   0.913 0.901 0.891 0.917 0.891 0.911
 0.887 0.894 0.909 0.887 0.909 0.897 0.907 0.897 0.91  0.908 0.914 0.884
 0.9   0.895 0.865 0.88  0.881 0.89 ]",30,93
Section_3,"00:04:09,460","00:04:26,980",in,249.46,266.98,17.52,"[249.957 250.857 251.77  252.671 253.562 254.479 255.37  256.281 257.168
 258.062 258.971 259.858 260.767 261.664 262.571 263.468 264.378 265.286
 266.2  ]","[0.9   0.913 0.901 0.891 0.917 0.891 0.911 0.887 0.894 0.909 0.887 0.909
 0.897 0.907 0.897 0.91  0.908 0.914]",18,126
Section_4,"00:04:15,360","00:04:25,640",in,255.36,265.64,10.28,"[255.37  256.281 257.168 258.062 258.971 259.858 260.767 261.664 262.571
 263.468 264.378 265.286]",[0.911 0.887 0.894 0.909 0.887 0.909 0.897 0.907 0.897 0.91  0.908],11,147
Section_5,"00:05:05,200","00:05:25,040",in,305.2,325.04,19.84,"[305.538 306.476 307.378 308.287 309.187 310.088 311.    311.897 312.788
 313.68  314.559 315.426 316.301 317.196 318.083 318.958 319.832 320.703
 321.574 322.467 323.37  324.402]","[0.938 0.902 0.909 0.9   0.901 0.912 0.897 0.891 0.892 0.879 0.867 0.875
 0.895 0.887 0.875 0.874 0.871 0.871 0.893 0.903 1.032]",21,161
